filename,class,left,right,top,bottom,score
73.jpg,bench,108,201,748,860,0.080426134
73.jpg,bench,282,481,691,824,0.078852065
73.jpg,bench,959,1029,669,731,0.075987846
73.jpg,traffic light,1592,1663,0,42,0.07489377
73.jpg,bench,486,999,657,793,0.06937304
73.jpg,car,638,667,635,670,0.06893215
73.jpg,traffic light,368,395,409,453,0.06732976
73.jpg,traffic light,2,40,296,442,0.06690324
73.jpg,person,480,500,665,696,0.06580999
73.jpg,car,213,315,641,726,0.0630792
73.jpg,car,441,502,644,697,0.059887223
73.jpg,potted plant,284,367,662,765,0.058994748
73.jpg,potted plant,326,494,640,780,0.058743354
73.jpg,person,2,43,558,865,0.057231117
73.jpg,parking meter,480,500,665,696,0.051511064
73.jpg,traffic light,827,847,580,611,0.050066248
73.jpg,stop sign,0,37,525,597,0.04986407
73.jpg,traffic light,1109,1128,611,628,0.045385737
73.jpg,potted plant,313,500,648,712,0.04509311
73.jpg,potted plant,2,43,558,865,0.044516265
73.jpg,bench,103,360,727,847,0.044254392
73.jpg,person,155,190,639,672,0.043886647
73.jpg,bench,6,35,732,868,0.041855555
73.jpg,skateboard,5,39,843,876,0.041663248
73.jpg,traffic light,1084,1120,2,18,0.041169148
73.jpg,traffic light,480,500,665,696,0.04085323
73.jpg,traffic light,719,767,4,19,0.040432483
73.jpg,bench,285,365,712,825,0.03984571
73.jpg,handbag,297,368,716,768,0.037454117
73.jpg,bench,284,368,713,769,0.03680103
73.jpg,car,1220,1312,616,638,0.03631619
73.jpg,car,1145,1211,625,649,0.034498468
73.jpg,person,32,316,635,740,0.033911366
73.jpg,car,502,621,674,697,0.032977354
73.jpg,bicycle,1526,1908,1009,1080,0.032873318
73.jpg,bench,25,199,747,858,0.031478036
73.jpg,car,582,601,631,666,0.03147315
73.jpg,handbag,371,463,700,782,0.031150132
73.jpg,car,1204,1219,617,637,0.031081706
73.jpg,parking meter,284,368,713,769,0.03100894
73.jpg,fire hydrant,559,633,689,788,0.030739173
73.jpg,clock,1592,1663,0,42,0.030498035
73.jpg,truck,302,493,649,712,0.03012916
73.jpg,person,367,398,641,670,0.029547684
73.jpg,suitcase,371,463,700,782,0.028701177
73.jpg,parking meter,0,26,527,594,0.028015623
73.jpg,person,1204,1219,617,637,0.027695267
73.jpg,bicycle,1520,1915,914,1077,0.027231783
73.jpg,cell phone,2,38,552,597,0.026935259
73.jpg,stop sign,480,500,665,696,0.02596182
73.jpg,backpack,378,466,702,781,0.02579742
73.jpg,car,720,768,658,670,0.02540874
73.jpg,person,774,795,638,667,0.02506215
73.jpg,umbrella,302,493,649,712,0.024716903
73.jpg,person,302,493,649,712,0.024534436
73.jpg,traffic light,0,13,272,306,0.023937345
73.jpg,truck,288,480,646,777,0.023793144
73.jpg,car,1115,1140,612,632,0.02351682
73.jpg,fire hydrant,2,43,558,865,0.023494557
73.jpg,motorcycle,34,96,685,742,0.023256965
73.jpg,backpack,297,368,716,768,0.022787426
73.jpg,suitcase,959,1029,669,731,0.022644563
73.jpg,bench,21,113,755,848,0.022486791
73.jpg,traffic light,1493,1609,0,44,0.02223159
73.jpg,traffic light,0,26,527,594,0.022145478
73.jpg,fire hydrant,7,38,684,860,0.021818135
73.jpg,traffic light,284,368,713,769,0.021061597
73.jpg,parking meter,2,43,558,865,0.020939123
73.jpg,traffic light,1204,1219,617,637,0.020893168
73.jpg,traffic light,412,438,412,469,0.020586718
73.jpg,potted plant,116,192,740,771,0.02045979
73.jpg,person,0,37,525,597,0.019759772
73.jpg,car,1055,1087,645,657,0.018956237
73.jpg,backpack,302,493,649,712,0.018780323
73.jpg,traffic light,1307,1318,547,567,0.018693121
73.jpg,traffic light,363,401,411,534,0.018488683
73.jpg,bowl,302,493,649,712,0.018418971
73.jpg,bench,34,96,685,742,0.017994713
73.jpg,person,826,847,617,658,0.017892761
73.jpg,car,828,865,642,661,0.017827962
73.jpg,tennis racket,2,38,552,597,0.017672222
73.jpg,traffic light,1010,1071,3,129,0.017494814
73.jpg,fire hydrant,285,365,712,825,0.01712522
73.jpg,dog,32,315,640,742,0.016636152
73.jpg,potted plant,574,633,685,752,0.016612967
73.jpg,suitcase,284,368,713,769,0.016611364
73.jpg,traffic light,2,43,558,865,0.016554162
74.jpg,person,1708,1749,552,644,0.5627972
74.jpg,traffic light,285,349,120,294,0.55831593
74.jpg,person,1479,1525,555,648,0.5519228
74.jpg,traffic light,284,351,394,456,0.535777
74.jpg,truck,1,137,546,665,0.48641092
74.jpg,traffic light,1346,1381,319,414,0.47223803
74.jpg,person,163,192,598,654,0.47070906
74.jpg,traffic light,1689,1734,198,299,0.44045472
74.jpg,traffic light,1898,1915,403,448,0.4339361
74.jpg,person,1405,1453,586,637,0.26447004
74.jpg,traffic light,1346,1378,462,506,0.25960517
74.jpg,bus,1,137,546,665,0.22188243
74.jpg,person,1348,1372,603,662,0.22012588
74.jpg,bench,651,684,623,652,0.21098395
74.jpg,traffic light,1328,1347,421,492,0.19726896
74.jpg,car,577,608,601,620,0.17651881
74.jpg,car,1,137,546,665,0.13357717
74.jpg,handbag,1479,1525,553,643,0.12647247
74.jpg,car,1405,1453,586,637,0.12384904
74.jpg,person,1665,1688,570,637,0.11026188
74.jpg,backpack,1479,1525,553,643,0.1040142
74.jpg,bus,2,219,544,663,0.10210162
74.jpg,car,0,16,642,670,0.09068192
74.jpg,truck,160,208,573,643,0.075580224
74.jpg,car,770,829,602,622,0.075020805
74.jpg,skateboard,1483,1522,627,648,0.07343193
74.jpg,person,414,436,603,641,0.06974366
74.jpg,car,1231,1280,626,646,0.06544835
74.jpg,train,1,137,546,665,0.063764475
74.jpg,person,0,16,642,670,0.063581385
74.jpg,motorcycle,1480,1525,598,647,0.06330945
74.jpg,bicycle,1480,1525,598,647,0.062686615
74.jpg,traffic light,209,255,1,73,0.06149685
74.jpg,person,911,926,640,656,0.056191668
74.jpg,car,1278,1318,613,640,0.053843014
74.jpg,traffic light,1362,1374,545,577,0.053353403
74.jpg,person,269,284,605,642,0.050607838
74.jpg,car,501,558,601,613,0.050587673
74.jpg,car,1325,1357,606,647,0.050277
74.jpg,car,7,129,611,663,0.05006424
74.jpg,bus,148,222,548,645,0.049646247
74.jpg,traffic light,1621,1665,370,400,0.049150307
74.jpg,car,160,208,573,643,0.046969038
74.jpg,person,318,352,577,634,0.043668263
74.jpg,dog,1483,1522,627,648,0.04266732
74.jpg,traffic light,1746,1777,216,253,0.04233644
74.jpg,traffic light,372,421,481,515,0.041850124
74.jpg,traffic light,1539,1568,461,509,0.04173591
74.jpg,person,651,684,623,652,0.041163277
74.jpg,car,74,123,634,660,0.040264964
74.jpg,bench,581,630,628,649,0.039030135
74.jpg,suitcase,1483,1522,627,648,0.0380075
74.jpg,traffic light,1514,1531,462,485,0.03779679
74.jpg,person,1060,1075,598,636,0.037534907
74.jpg,car,10,58,633,662,0.03725547
74.jpg,person,1625,1652,571,639,0.03702802
74.jpg,potted plant,1604,1774,344,477,0.035851113
74.jpg,traffic light,267,286,575,637,0.035249364
74.jpg,cell phone,1496,1511,554,572,0.035199504
74.jpg,horse,166,197,598,655,0.035034288
74.jpg,bench,1404,1453,595,638,0.033352047
74.jpg,train,1,219,535,659,0.032658987
74.jpg,car,1802,1870,601,638,0.032117102
74.jpg,traffic light,1421,1448,317,422,0.031583924
74.jpg,bus,267,286,571,622,0.031328227
74.jpg,traffic light,1147,1171,499,529,0.031237036
74.jpg,motorcycle,166,197,598,655,0.031100266
74.jpg,traffic light,1685,1717,422,463,0.030593729
74.jpg,traffic light,1,16,404,451,0.030338526
74.jpg,car,651,684,623,652,0.02957162
74.jpg,handbag,1705,1741,553,641,0.028954683
74.jpg,motorcycle,1404,1453,595,638,0.028251734
74.jpg,person,855,873,616,649,0.028005991
74.jpg,traffic light,302,342,316,363,0.027744835
74.jpg,fire hydrant,1331,1412,615,809,0.027443545
74.jpg,traffic light,318,352,570,621,0.027420264
74.jpg,person,2,194,544,664,0.027224103
74.jpg,person,1109,1132,633,650,0.027031163
74.jpg,person,24,138,610,685,0.026950642
74.jpg,person,1547,1568,550,603,0.02680435
74.jpg,traffic light,1399,1416,468,508,0.026619757
74.jpg,truck,1405,1453,586,637,0.02638792
74.jpg,traffic light,408,427,521,547,0.026302863
74.jpg,fire hydrant,1360,1375,639,665,0.025568776
74.jpg,car,1109,1132,633,650,0.025565397
74.jpg,person,1900,1920,580,636,0.025513735
74.jpg,traffic light,1402,1412,531,559,0.02513714
74.jpg,traffic light,484,525,554,607,0.024673866
74.jpg,person,1898,1915,403,448,0.024665618
74.jpg,person,1267,1300,614,638,0.02455418
74.jpg,traffic light,1654,1688,279,337,0.024264304
74.jpg,truck,577,608,601,620,0.023930697
74.jpg,backpack,166,197,598,655,0.023831708
74.jpg,bench,867,952,618,654,0.02370036
74.jpg,car,713,770,609,628,0.023533031
74.jpg,boat,1,137,546,665,0.022928948
74.jpg,traffic light,1669,1762,344,420,0.022635452
74.jpg,train,160,208,573,643,0.022516554
74.jpg,dog,163,192,598,654,0.022452248
74.jpg,traffic light,966,998,445,504,0.02234135
75.jpg,person,812,1026,514,1080,0.8831185
75.jpg,car,225,273,729,757,0.5552867
75.jpg,car,777,832,634,699,0.5310136
75.jpg,car,601,706,658,714,0.49743134
75.jpg,car,187,224,740,763,0.4164032
75.jpg,car,519,697,662,726,0.41234934
75.jpg,car,432,544,682,730,0.4047338
75.jpg,car,79,171,744,771,0.3960714
75.jpg,car,53,86,761,775,0.38180935
75.jpg,truck,299,412,699,745,0.38044438
75.jpg,car,435,693,660,730,0.3611234
75.jpg,car,435,599,670,732,0.3588423
75.jpg,stop sign,1263,1281,535,569,0.3490011
75.jpg,car,66,126,746,772,0.34665155
75.jpg,car,6,39,761,780,0.33052072
75.jpg,bus,299,412,699,745,0.32853144
75.jpg,traffic light,1198,1215,419,461,0.30296868
75.jpg,traffic light,1627,1719,2,161,0.29190624
75.jpg,car,299,412,699,745,0.28630838
75.jpg,truck,225,273,729,757,0.21674727
75.jpg,car,353,410,706,741,0.19035807
75.jpg,car,279,309,726,752,0.18469688
75.jpg,car,779,1008,610,691,0.17822437
75.jpg,truck,435,693,660,730,0.16952904
75.jpg,person,1134,1158,576,619,0.1655693
75.jpg,truck,294,349,709,747,0.15030049
75.jpg,truck,435,599,670,732,0.1488796
75.jpg,car,294,349,709,747,0.14635321
75.jpg,truck,432,544,682,730,0.1307205
75.jpg,truck,519,697,662,726,0.114067055
75.jpg,truck,79,171,744,771,0.10967285
75.jpg,handbag,817,882,711,803,0.10523207
75.jpg,truck,187,223,735,762,0.10035964
75.jpg,person,1891,1911,505,528,0.09724569
75.jpg,traffic light,1728,1768,328,399,0.09386575
75.jpg,truck,777,832,634,699,0.084733054
75.jpg,truck,601,706,658,714,0.071435995
75.jpg,person,517,537,663,682,0.070456624
75.jpg,cell phone,884,900,584,605,0.06580693
75.jpg,car,1891,1911,505,528,0.058740187
75.jpg,bench,8,30,806,822,0.05750082
75.jpg,bottle,1000,1018,823,846,0.057191443
75.jpg,fire hydrant,1134,1158,576,619,0.052285694
75.jpg,car,1844,1891,506,528,0.05196678
75.jpg,car,950,1012,600,673,0.049452696
75.jpg,person,1388,1417,521,549,0.04777875
75.jpg,car,699,726,669,693,0.04693297
75.jpg,bus,225,273,729,757,0.04668302
75.jpg,train,299,412,699,745,0.045503724
75.jpg,truck,6,39,761,780,0.044234518
75.jpg,traffic light,1662,1712,166,230,0.041973636
75.jpg,truck,779,1009,598,682,0.039102223
75.jpg,car,1,21,807,826,0.03817097
75.jpg,traffic light,1258,1282,483,525,0.037762072
75.jpg,car,1896,1919,461,517,0.037095767
75.jpg,clock,999,1022,781,828,0.036839657
75.jpg,stop sign,1790,1824,225,380,0.035807844
75.jpg,person,2,20,759,782,0.035452373
75.jpg,traffic light,1605,1703,310,395,0.034638602
75.jpg,traffic light,0,19,623,685,0.03402636
75.jpg,person,1265,1279,542,572,0.03220847
75.jpg,person,451,524,673,693,0.03206653
75.jpg,person,519,697,662,726,0.03148484
75.jpg,traffic light,1730,1772,78,145,0.03116577
75.jpg,potted plant,748,953,343,515,0.030996168
75.jpg,stop sign,1258,1282,483,525,0.030595873
75.jpg,traffic light,1629,1661,10,38,0.030457681
75.jpg,person,391,406,684,708,0.030293588
75.jpg,stop sign,1886,1916,456,524,0.028538663
75.jpg,fire hydrant,1705,1722,558,636,0.027737986
75.jpg,fire hydrant,1265,1279,542,572,0.026899338
75.jpg,truck,1792,1828,467,563,0.026824709
75.jpg,person,1876,1920,507,616,0.02644712
75.jpg,boat,300,411,694,743,0.026404604
75.jpg,frisbee,817,882,711,803,0.02631396
75.jpg,traffic light,195,211,701,727,0.026240822
75.jpg,parking meter,1265,1279,542,572,0.025576595
75.jpg,car,16,59,652,683,0.025541538
75.jpg,cow,519,697,662,726,0.024947468
75.jpg,person,401,414,714,736,0.02463467
75.jpg,stop sign,1846,1866,480,518,0.024323424
75.jpg,backpack,817,882,711,803,0.023523785
75.jpg,person,1198,1215,419,461,0.02341156
75.jpg,person,441,688,623,721,0.023410238
75.jpg,boat,519,697,662,726,0.022919625
75.jpg,person,279,309,726,752,0.022894215
75.jpg,person,231,282,728,756,0.022710515
75.jpg,person,8,30,806,822,0.022591444
75.jpg,fire hydrant,8,30,806,822,0.022103759
75.jpg,person,1792,1828,467,563,0.022072282
75.jpg,person,1846,1866,480,518,0.02197722
75.jpg,person,53,86,761,775,0.02148417
75.jpg,car,1793,1826,472,536,0.021306107
75.jpg,bus,432,544,682,730,0.020102296
75.jpg,stop sign,195,211,701,727,0.02007447
75.jpg,frisbee,779,1008,610,691,0.019882526
75.jpg,car,1899,1920,507,616,0.019405609
75.jpg,traffic light,1793,1826,472,536,0.019386439
75.jpg,traffic light,1891,1911,505,528,0.019246897
75.jpg,bus,435,599,670,732,0.019022344
76.jpg,person,224,540,363,1080,0.8990838
76.jpg,car,1771,1904,447,523,0.2039539
76.jpg,traffic light,1601,1618,193,241,0.15736996
76.jpg,traffic light,1590,1608,418,441,0.13962165
76.jpg,traffic light,1590,1626,354,400,0.13127743
76.jpg,car,1581,1610,483,513,0.100030944
76.jpg,handbag,254,299,799,895,0.09745419
76.jpg,traffic light,1453,1478,434,484,0.09652074
76.jpg,traffic light,1760,1785,238,263,0.096346274
76.jpg,car,1501,1659,495,565,0.08532718
76.jpg,traffic light,1902,1913,406,424,0.075657375
76.jpg,traffic light,1617,1635,426,453,0.07215628
76.jpg,person,1641,1672,463,514,0.07094937
76.jpg,car,1682,1783,457,517,0.06656268
76.jpg,traffic light,1556,1575,435,474,0.064494066
76.jpg,handbag,267,343,810,943,0.06330021
76.jpg,cell phone,397,424,426,464,0.06295523
76.jpg,traffic light,1679,1694,418,435,0.055247314
76.jpg,traffic light,404,479,1,68,0.05515715
76.jpg,person,1584,1610,477,508,0.0527032
76.jpg,car,1756,1799,459,517,0.052312274
76.jpg,car,1661,1741,460,517,0.05212719
76.jpg,traffic light,157,193,1,67,0.05200841
76.jpg,traffic light,800,889,0,115,0.050934147
76.jpg,car,1902,1917,463,511,0.05079829
76.jpg,traffic light,1457,1489,339,391,0.049007855
76.jpg,stop sign,1590,1608,418,441,0.04879425
76.jpg,stop sign,457,517,338,391,0.045717824
76.jpg,person,848,871,391,441,0.045301545
76.jpg,traffic light,1492,1529,438,482,0.043118495
76.jpg,traffic light,882,964,2,128,0.043093707
76.jpg,traffic light,4,21,191,305,0.041391768
76.jpg,traffic light,1586,1619,262,355,0.04132326
76.jpg,handbag,243,398,804,1071,0.041188862
76.jpg,parking meter,1643,1671,460,489,0.0391832
76.jpg,traffic light,1810,1887,450,520,0.03891771
76.jpg,traffic light,0,17,116,165,0.037654314
76.jpg,traffic light,96,190,0,68,0.037042525
76.jpg,car,1492,1528,481,522,0.036209945
76.jpg,truck,1771,1904,447,523,0.034361884
76.jpg,traffic light,1643,1671,460,489,0.034251735
76.jpg,traffic light,828,929,0,110,0.033472724
76.jpg,handbag,494,541,649,835,0.03345919
76.jpg,person,1902,1917,463,511,0.03334624
76.jpg,skateboard,344,393,971,1079,0.032516237
76.jpg,traffic light,0,18,151,198,0.032204792
76.jpg,traffic light,1587,1617,248,314,0.03207186
76.jpg,traffic light,1487,1528,307,399,0.031795427
76.jpg,dog,0,37,563,614,0.03086899
76.jpg,person,0,111,36,368,0.030750822
76.jpg,stop sign,1590,1622,262,379,0.030216746
76.jpg,traffic light,32,190,0,66,0.029512271
76.jpg,traffic light,0,111,36,368,0.029314151
76.jpg,car,0,111,36,368,0.028527977
76.jpg,book,3,20,182,223,0.027886571
76.jpg,person,1554,1577,435,505,0.027864613
76.jpg,person,1,23,565,614,0.027792936
76.jpg,sports ball,1590,1624,352,394,0.027708227
76.jpg,bus,1765,1911,429,522,0.026994405
76.jpg,traffic light,1482,1533,245,401,0.02596533
76.jpg,person,747,768,377,441,0.02594817
76.jpg,handbag,336,431,501,624,0.02579404
76.jpg,traffic light,1487,1524,192,246,0.025292598
76.jpg,fire hydrant,1109,1164,498,540,0.024771474
76.jpg,dog,644,670,390,435,0.02435183
76.jpg,traffic light,1490,1520,388,442,0.023824748
76.jpg,stop sign,533,590,363,425,0.023271311
76.jpg,stop sign,1439,1460,411,442,0.023241697
76.jpg,handbag,245,396,889,1077,0.022976117
76.jpg,person,70,124,395,605,0.022933975
76.jpg,car,1338,1523,495,570,0.022632249
76.jpg,stop sign,1587,1617,248,314,0.022318315
76.jpg,traffic light,1381,1424,153,193,0.022301506
76.jpg,cell phone,262,325,809,943,0.022108741
76.jpg,car,3,20,182,223,0.022056544
76.jpg,person,1492,1528,481,522,0.021932457
76.jpg,traffic light,0,22,0,46,0.021759227
76.jpg,stop sign,1331,1384,414,475,0.02169931
76.jpg,traffic light,1416,1470,203,329,0.021170143
76.jpg,traffic light,3,69,112,171,0.021071676
76.jpg,stop sign,1212,1252,451,475,0.021034572
76.jpg,person,1317,1337,450,484,0.020734007
76.jpg,person,62,109,120,345,0.020581057
76.jpg,car,2,111,127,365,0.020472432
76.jpg,car,1320,1394,485,546,0.020371078
76.jpg,person,1453,1478,434,484,0.020289276
76.jpg,person,1903,1920,417,497,0.02026264
76.jpg,clock,1587,1617,248,314,0.02024907
76.jpg,traffic light,1548,1594,1,42,0.02018854
76.jpg,backpack,254,299,799,895,0.02001837
76.jpg,dog,848,871,391,441,0.019670172
76.jpg,handbag,341,397,951,1080,0.01945955
76.jpg,handbag,231,269,761,809,0.019247307
76.jpg,traffic light,1319,1340,445,477,0.018607646
76.jpg,stop sign,1643,1671,460,489,0.018525044
76.jpg,person,722,737,379,439,0.018457409
76.jpg,bench,0,37,563,614,0.018352037
76.jpg,clock,2,18,166,208,0.018191567
76.jpg,bus,0,111,36,368,0.018124772
76.jpg,book,0,111,36,368,0.018006658
77.jpg,person,1755,1916,265,981,0.8317238
77.jpg,person,418,556,579,986,0.7352024
77.jpg,person,1415,1518,395,848,0.6624024
77.jpg,umbrella,1000,1196,451,645,0.61879104
77.jpg,car,4,246,577,676,0.51716363
77.jpg,truck,4,246,577,676,0.4704591
77.jpg,person,814,827,597,641,0.45008406
77.jpg,person,781,797,597,644,0.42558736
77.jpg,skateboard,1449,1535,774,860,0.4138129
77.jpg,car,396,481,603,646,0.38806772
77.jpg,car,650,686,600,622,0.34827298
77.jpg,traffic light,836,850,534,554,0.30590844
77.jpg,cell phone,1436,1449,422,439,0.27777988
77.jpg,traffic light,772,790,535,552,0.23882659
77.jpg,traffic light,901,915,554,577,0.22362249
77.jpg,cell phone,1821,1843,405,450,0.19963443
77.jpg,backpack,1502,1519,509,562,0.19069435
77.jpg,traffic light,56,80,585,624,0.15885302
77.jpg,handbag,1502,1519,509,562,0.15073332
77.jpg,person,880,896,592,621,0.14979392
77.jpg,car,703,728,595,615,0.14212954
77.jpg,stop sign,240,255,585,622,0.12832163
77.jpg,truck,0,249,449,674,0.12565641
77.jpg,person,680,707,591,649,0.117259465
77.jpg,car,406,656,594,651,0.11723094
77.jpg,person,240,255,585,622,0.11207371
77.jpg,car,409,564,594,652,0.11025011
77.jpg,traffic light,339,362,473,501,0.10952016
77.jpg,car,6,73,593,677,0.10303024
77.jpg,person,575,588,595,616,0.090473175
77.jpg,cell phone,1837,1863,340,360,0.08734256
77.jpg,skateboard,528,625,842,883,0.08495294
77.jpg,clock,428,453,764,807,0.084749274
77.jpg,tennis racket,428,453,764,807,0.08315517
77.jpg,person,945,958,620,646,0.082389764
77.jpg,skateboard,1387,1438,760,776,0.082069516
77.jpg,person,1501,1520,511,576,0.081521824
77.jpg,wine glass,428,453,764,807,0.0799546
77.jpg,person,393,410,618,645,0.07781498
77.jpg,person,907,938,617,657,0.077325195
77.jpg,person,641,668,603,621,0.0755691
77.jpg,truck,0,21,508,586,0.07473093
77.jpg,car,137,206,583,608,0.07406709
77.jpg,skateboard,423,543,895,979,0.073030464
77.jpg,person,56,80,585,624,0.072152555
77.jpg,truck,3,101,454,670,0.07180513
77.jpg,bottle,428,453,764,807,0.070882276
77.jpg,handbag,426,456,744,807,0.07065494
77.jpg,handbag,425,465,650,806,0.06760705
77.jpg,truck,396,481,603,646,0.06737924
77.jpg,person,210,231,578,612,0.0634924
77.jpg,backpack,779,794,593,630,0.06160537
77.jpg,bench,740,775,625,645,0.060047884
77.jpg,bicycle,1702,1759,527,600,0.0596379
77.jpg,traffic light,18,52,455,514,0.059465628
77.jpg,skateboard,473,587,824,903,0.05853252
77.jpg,person,121,193,581,610,0.058362212
77.jpg,skateboard,428,541,807,974,0.057633083
77.jpg,traffic light,664,682,518,541,0.05616977
77.jpg,person,1004,1029,619,651,0.05608843
77.jpg,cell phone,1868,1897,368,400,0.055275124
77.jpg,bus,0,249,433,665,0.055091545
77.jpg,backpack,452,531,645,720,0.054869723
77.jpg,traffic light,266,286,394,421,0.0535798
77.jpg,backpack,1818,1883,399,479,0.052628014
77.jpg,bus,4,246,577,676,0.052181605
77.jpg,skateboard,1425,1459,544,581,0.05201792
77.jpg,car,1240,1415,592,655,0.051946472
77.jpg,traffic light,1,25,459,519,0.05169492
77.jpg,backpack,1785,1915,397,607,0.05031451
77.jpg,car,1387,1441,550,596,0.04885401
77.jpg,person,1423,1474,446,556,0.048551835
77.jpg,bicycle,1503,1531,512,578,0.047946792
77.jpg,truck,8,94,591,677,0.047507316
77.jpg,car,307,342,611,625,0.04748588
77.jpg,stop sign,0,21,508,586,0.04582759
77.jpg,stop sign,56,80,585,624,0.045138847
77.jpg,traffic light,266,285,508,533,0.044905767
77.jpg,traffic light,619,637,439,464,0.0447628
77.jpg,traffic light,697,817,5,96,0.044329345
77.jpg,handbag,781,797,597,644,0.043021653
77.jpg,traffic light,448,463,508,534,0.04231122
77.jpg,apple,56,80,585,624,0.042022992
77.jpg,truck,121,193,581,610,0.041771524
77.jpg,motorcycle,4,246,577,676,0.04172906
77.jpg,bicycle,426,544,761,966,0.041622743
77.jpg,boat,999,1196,451,666,0.041203268
77.jpg,person,0,21,508,586,0.040844187
77.jpg,traffic light,1461,1526,267,318,0.03993822
77.jpg,traffic light,607,659,171,268,0.03847995
77.jpg,bench,1377,1432,518,579,0.038312793
77.jpg,umbrella,0,21,508,586,0.037965454
77.jpg,potted plant,998,1197,455,690,0.03773638
77.jpg,car,0,21,508,586,0.037478093
77.jpg,backpack,1419,1473,457,578,0.037361413
77.jpg,stop sign,1,25,459,519,0.0365672
77.jpg,person,1,19,561,626,0.036238987
77.jpg,stop sign,0,23,458,580,0.03503181
77.jpg,traffic light,589,617,536,551,0.035011113
77.jpg,cell phone,1760,1788,651,675,0.03481624
78.jpg,car,185,269,528,567,0.5928094
78.jpg,car,320,500,492,591,0.58344597
78.jpg,traffic light,1632,1661,251,316,0.50047344
78.jpg,truck,320,500,492,591,0.41652852
78.jpg,person,654,681,487,566,0.26255453
78.jpg,traffic light,232,258,318,365,0.21850583
78.jpg,car,480,533,509,531,0.19644356
78.jpg,traffic light,5,32,287,335,0.17903133
78.jpg,car,107,145,539,561,0.1788969
78.jpg,truck,185,269,528,567,0.17432857
78.jpg,car,603,651,495,537,0.15853235
78.jpg,stop sign,13,60,337,518,0.13544296
78.jpg,car,657,707,493,542,0.13327128
78.jpg,person,431,451,503,522,0.11971561
78.jpg,traffic light,1820,1857,196,290,0.113275416
78.jpg,car,145,190,536,562,0.11097235
78.jpg,bench,703,810,531,558,0.10938404
78.jpg,bench,1112,1154,531,553,0.10871885
78.jpg,car,495,658,502,564,0.104705915
78.jpg,stop sign,656,680,488,525,0.10387961
78.jpg,traffic light,982,1013,466,512,0.096785486
78.jpg,car,1861,1908,487,545,0.0663242
78.jpg,potted plant,982,1013,466,512,0.06588567
78.jpg,person,365,395,501,522,0.0650607
78.jpg,traffic light,157,179,378,393,0.06320118
78.jpg,car,820,899,488,521,0.06295841
78.jpg,bench,1114,1208,527,556,0.06205524
78.jpg,car,1088,1122,502,520,0.06128185
78.jpg,traffic light,1818,1848,303,341,0.06010118
78.jpg,traffic light,989,1000,435,453,0.056614596
78.jpg,car,219,254,478,493,0.0555511
78.jpg,car,1,65,544,573,0.05511019
78.jpg,traffic light,313,327,381,391,0.05362719
78.jpg,traffic light,1726,1741,491,515,0.051578972
78.jpg,traffic light,439,454,398,424,0.05055942
78.jpg,traffic light,1836,1875,2,18,0.048113935
78.jpg,traffic light,1783,1800,381,407,0.047860194
78.jpg,bench,905,1111,520,564,0.047697153
78.jpg,stop sign,0,19,390,465,0.046350528
78.jpg,bench,1169,1218,532,554,0.045590848
78.jpg,bench,907,967,522,560,0.04465204
78.jpg,traffic light,1041,1074,449,498,0.04343258
78.jpg,person,700,719,513,556,0.043013856
78.jpg,person,1888,1913,487,543,0.03968102
78.jpg,traffic light,1900,1915,303,335,0.03931312
78.jpg,truck,480,533,509,531,0.03914935
78.jpg,bench,675,719,526,560,0.038642336
78.jpg,clock,1494,1521,3,18,0.038619064
78.jpg,car,1232,1277,535,553,0.038612667
78.jpg,traffic light,1833,1877,0,72,0.03837594
78.jpg,clock,1818,1848,303,341,0.038139474
78.jpg,traffic light,1707,1729,312,338,0.03796529
78.jpg,traffic light,1795,1813,416,445,0.037846588
78.jpg,car,1152,1196,500,524,0.037392605
78.jpg,car,1257,1305,534,552,0.037286624
78.jpg,traffic light,1772,1835,1,73,0.035532143
78.jpg,person,1726,1741,491,515,0.03547023
78.jpg,traffic light,69,87,445,462,0.03484248
78.jpg,bench,1210,1237,536,555,0.033666093
78.jpg,traffic light,1716,1740,351,389,0.033630803
78.jpg,traffic light,1780,1831,3,21,0.03281925
78.jpg,traffic light,0,258,294,353,0.032334216
78.jpg,traffic light,1832,1873,32,128,0.03226656
78.jpg,traffic light,1802,1818,353,381,0.03207456
78.jpg,car,0,20,512,550,0.031467743
78.jpg,car,157,179,378,393,0.03084766
78.jpg,traffic light,1606,1624,393,427,0.030040283
78.jpg,stop sign,982,1013,466,512,0.028670898
78.jpg,truck,472,658,500,564,0.028504314
78.jpg,fire hydrant,654,681,486,557,0.028308
78.jpg,person,193,266,519,557,0.027916217
78.jpg,traffic light,1831,1863,144,233,0.02759874
78.jpg,traffic light,1711,1729,261,286,0.027351487
78.jpg,person,1820,1861,144,236,0.027205072
78.jpg,bus,185,269,528,567,0.026866263
78.jpg,truck,657,707,493,542,0.026834343
78.jpg,truck,607,657,495,538,0.026485587
78.jpg,bicycle,1887,1911,522,544,0.026391143
78.jpg,umbrella,1900,1915,300,320,0.026187586
78.jpg,traffic light,1584,1613,261,298,0.026118994
78.jpg,bird,1900,1915,303,335,0.026014807
78.jpg,truck,347,473,491,521,0.025377005
78.jpg,traffic light,253,269,392,401,0.024816573
78.jpg,bench,1653,1758,520,547,0.024244118
78.jpg,truck,81,144,540,562,0.023877237
78.jpg,bench,1,65,544,573,0.023346316
