filename,class,left,right,top,bottom,score
74.jpg,person,1046,1068,596,644,0.16566093
74.jpg,bench,980,1015,638,663,0.1627664
74.jpg,truck,132,212,565,653,0.1563824
74.jpg,clock,284,339,396,458,0.14146654
74.jpg,car,526,597,590,624,0.14133438
74.jpg,car,1801,1872,585,630,0.13750672
74.jpg,bicycle,1719,1742,598,639,0.13726866
74.jpg,person,312,360,580,637,0.1305629
74.jpg,bench,1801,1872,585,630,0.12922479
74.jpg,person,1880,1911,560,625,0.12165451
74.jpg,person,147,199,592,653,0.1204496
74.jpg,bicycle,1488,1519,587,650,0.11809854
74.jpg,car,660,702,606,639,0.11716902
74.jpg,fire hydrant,1713,1744,551,642,0.11462416
74.jpg,fire hydrant,1488,1519,587,650,0.11352865
74.jpg,parking meter,1713,1744,551,642,0.11022093
74.jpg,handbag,1713,1744,551,642,0.105379604
74.jpg,car,670,817,568,616,0.10486181
74.jpg,stop sign,1497,1514,547,579,0.10480136
74.jpg,traffic light,194,246,7,123,0.10428217
74.jpg,traffic light,1364,1379,549,577,0.10153732
74.jpg,car,452,491,571,639,0.10051022
74.jpg,parking meter,284,339,396,458,0.10037825
74.jpg,motorcycle,1488,1519,587,650,0.0994628
74.jpg,person,443,476,571,641,0.09915542
74.jpg,bus,132,212,565,653,0.0976599
74.jpg,car,300,347,579,638,0.09703327
74.jpg,bench,1478,1513,590,647,0.096491426
74.jpg,handbag,1367,1403,592,678,0.09635531
74.jpg,person,1248,1287,609,638,0.095031194
74.jpg,handbag,1486,1520,565,649,0.09500321
74.jpg,person,370,394,599,641,0.09335128
74.jpg,bench,316,357,596,641,0.0924574
74.jpg,backpack,1488,1521,551,641,0.08883572
74.jpg,stop sign,1362,1382,560,598,0.08842555
74.jpg,traffic light,1714,1779,371,452,0.087752245
74.jpg,traffic light,1497,1514,535,562,0.087416776
74.jpg,truck,98,337,535,652,0.08686054
74.jpg,backpack,1366,1404,577,668,0.08671421
74.jpg,traffic light,1349,1375,332,405,0.085457
74.jpg,bench,1433,1487,595,641,0.08404936
74.jpg,backpack,1713,1744,551,642,0.08097021
74.jpg,person,1600,1622,563,624,0.078846835
74.jpg,fire hydrant,1339,1411,555,807,0.07838717
74.jpg,person,1801,1846,590,628,0.078335986
74.jpg,potted plant,273,520,206,466,0.0783213
74.jpg,truck,1804,1899,563,626,0.07636299
74.jpg,handbag,1344,1373,586,659,0.0756354
74.jpg,stop sign,1049,1067,579,612,0.07549076
74.jpg,potted plant,1606,1767,350,471,0.0754594
74.jpg,bench,662,698,622,648,0.0749195
74.jpg,truck,1365,1405,564,655,0.0727283
74.jpg,bench,1228,1277,620,647,0.07148664
74.jpg,person,1176,1210,591,626,0.07141134
74.jpg,traffic light,1883,1910,241,343,0.07125358
74.jpg,handbag,284,339,396,458,0.07031517
74.jpg,stop sign,447,491,451,524,0.069703504
74.jpg,traffic light,1635,1709,333,372,0.06940899
74.jpg,suitcase,1488,1519,587,650,0.06894249
74.jpg,clock,1362,1379,467,505,0.0685379
74.jpg,truck,447,497,556,635,0.06572104
74.jpg,car,1046,1068,596,644,0.06544268
74.jpg,bicycle,284,339,396,458,0.06331731
74.jpg,bicycle,1401,1436,592,647,0.062527254
74.jpg,motorcycle,1715,1743,562,641,0.062232815
74.jpg,fire hydrant,284,339,396,458,0.062148675
74.jpg,truck,852,991,600,648,0.061300483
74.jpg,bench,1297,1327,619,646,0.06053267
74.jpg,car,1006,1048,620,655,0.0600737
74.jpg,traffic light,1886,1907,205,257,0.059056856
74.jpg,bench,386,408,598,640,0.058617543
74.jpg,person,660,702,606,639,0.057369266
74.jpg,stop sign,284,339,396,458,0.057042856
74.jpg,stop sign,1362,1379,467,505,0.056699757
74.jpg,truck,300,347,579,638,0.056667957
74.jpg,airplane,14,1916,610,1080,0.05651826
74.jpg,bus,98,337,535,652,0.05630156
74.jpg,traffic light,1392,1467,8,96,0.056142993
74.jpg,parking meter,429,460,428,484,0.055977114
74.jpg,car,979,1017,624,654,0.05584237
74.jpg,bus,1797,1907,532,626,0.055743936
74.jpg,bicycle,1313,1340,602,641,0.055659663
74.jpg,fire hydrant,163,206,616,655,0.054776657
75.jpg,person,807,1034,510,1070,0.8829046
75.jpg,car,329,404,703,745,0.37840667
75.jpg,traffic light,1612,1708,302,397,0.37621257
75.jpg,car,775,833,648,709,0.37482673
75.jpg,traffic light,1619,1723,5,157,0.3613638
75.jpg,car,518,636,671,725,0.32608077
75.jpg,car,455,548,677,727,0.31140077
75.jpg,car,612,691,660,710,0.30005643
75.jpg,car,204,260,728,756,0.29205766
75.jpg,traffic light,1197,1218,411,449,0.28753814
75.jpg,traffic light,1257,1280,497,535,0.27620965
75.jpg,truck,329,404,703,745,0.26857767
75.jpg,car,295,318,726,752,0.22997591
75.jpg,person,1807,1835,473,533,0.2277924
75.jpg,person,1854,1881,470,531,0.22455263
75.jpg,traffic light,1616,1726,0,256,0.21703231
75.jpg,truck,775,833,648,709,0.1940575
75.jpg,bus,329,404,703,745,0.19133125
75.jpg,car,170,204,745,765,0.18766467
75.jpg,traffic light,1703,1793,5,158,0.18404576
75.jpg,truck,612,691,660,710,0.18295626
75.jpg,truck,455,548,677,727,0.1809281
75.jpg,truck,518,636,671,725,0.1752057
75.jpg,car,109,142,743,765,0.17019908
75.jpg,bird,998,1023,800,858,0.15227328
75.jpg,bottle,998,1023,800,858,0.1498414
75.jpg,bus,590,686,658,713,0.13380986
75.jpg,person,295,318,726,752,0.13231635
75.jpg,traffic light,1617,1729,4,400,0.13165756
75.jpg,bus,525,657,669,725,0.12823908
75.jpg,traffic light,1807,1835,473,533,0.12769867
75.jpg,car,31,74,789,812,0.1258969
75.jpg,truck,204,260,728,756,0.124921426
75.jpg,bus,458,544,682,732,0.12073146
75.jpg,traffic light,1868,1895,460,519,0.1190519
75.jpg,car,8,36,786,815,0.118473865
75.jpg,potted plant,1795,1907,346,509,0.11840989
75.jpg,traffic light,1785,1823,234,352,0.116163395
75.jpg,bus,775,834,637,706,0.11276729
75.jpg,tie,924,951,604,640,0.111314915
75.jpg,frisbee,998,1023,800,858,0.11063991
75.jpg,traffic light,10,30,638,664,0.10863151
75.jpg,umbrella,775,834,637,706,0.101470314
75.jpg,person,10,32,759,786,0.10073988
75.jpg,traffic light,418,441,422,492,0.09755261
75.jpg,car,1807,1835,473,533,0.09623305
75.jpg,person,998,1022,787,854,0.08917495
75.jpg,dog,998,1023,800,858,0.083898194
75.jpg,truck,98,128,733,758,0.083491474
75.jpg,stop sign,775,834,637,706,0.08310084
75.jpg,sports ball,998,1022,787,854,0.082694806
75.jpg,person,775,833,648,709,0.08101044
75.jpg,handbag,998,1023,800,858,0.080855064
75.jpg,traffic light,1476,1498,111,147,0.080246486
75.jpg,traffic light,1197,1217,490,515,0.07614809
75.jpg,clock,905,941,393,459,0.076063514
75.jpg,stop sign,1265,1289,524,570,0.07564481
75.jpg,traffic light,1393,1417,511,549,0.07496553
75.jpg,person,99,126,744,765,0.07430143
75.jpg,cell phone,998,1022,787,854,0.07399869
75.jpg,train,1345,1697,428,607,0.07311332
75.jpg,traffic light,905,941,393,459,0.07201299
75.jpg,handbag,977,1020,678,839,0.0693447
75.jpg,person,999,1022,620,656,0.069128394
75.jpg,stop sign,1257,1280,497,535,0.06717684
75.jpg,traffic light,324,350,670,695,0.06693127
75.jpg,truck,8,36,786,815,0.06377322
75.jpg,cup,998,1022,787,854,0.06317927
75.jpg,bus,98,128,733,758,0.06281781
75.jpg,stop sign,1612,1708,302,397,0.061310552
75.jpg,traffic light,1506,1538,426,455,0.060386907
75.jpg,person,170,204,745,765,0.06018319
75.jpg,parking meter,1854,1881,470,531,0.059858974
75.jpg,train,590,686,658,713,0.058944423
75.jpg,person,1688,1713,528,597,0.058144663
75.jpg,car,1898,1920,472,531,0.058046766
75.jpg,train,525,657,669,725,0.056690525
75.jpg,bench,49,81,790,811,0.056439597
75.jpg,stop sign,1619,1723,5,157,0.056380503
75.jpg,person,955,975,594,624,0.056329146
75.jpg,boat,8,36,786,815,0.05592748
75.jpg,fire hydrant,295,318,726,752,0.05576208
75.jpg,cell phone,940,963,593,624,0.05537916
75.jpg,skateboard,859,924,841,1062,0.05532441
75.jpg,cell phone,983,1017,743,831,0.054864127
75.jpg,backpack,781,844,644,714,0.054336715
75.jpg,bus,204,260,728,756,0.054182414
75.jpg,motorcycle,1854,1881,470,531,0.053669445
75.jpg,train,1794,1908,351,532,0.053481534
75.jpg,truck,1807,1835,473,533,0.05304715
75.jpg,skateboard,856,989,864,1069,0.052743103
75.jpg,skateboard,998,1023,800,858,0.05240336
75.jpg,person,1402,1427,511,550,0.05162158
75.jpg,stop sign,1797,1824,475,532,0.05149662
75.jpg,train,458,544,682,732,0.05139305
75.jpg,parking meter,1797,1824,475,532,0.05067776
75.jpg,stop sign,998,1022,787,854,0.050264012
75.jpg,traffic light,182,193,658,676,0.049873926
75.jpg,person,1136,1159,570,617,0.0498399
75.jpg,bench,9,35,773,802,0.049318396
76.jpg,person,212,524,357,1073,0.8084852
76.jpg,traffic light,1591,1622,280,361,0.2792023
76.jpg,car,1808,1898,443,506,0.23596646
76.jpg,traffic light,775,889,1,124,0.23278894
76.jpg,truck,1808,1898,443,506,0.16337603
76.jpg,boat,507,1905,516,1056,0.16116717
76.jpg,backpack,412,531,533,861,0.12699643
76.jpg,handbag,413,530,555,868,0.12585747
76.jpg,traffic light,675,750,14,117,0.12504978
76.jpg,traffic light,681,714,181,254,0.11415929
76.jpg,car,1703,1881,446,525,0.10833701
76.jpg,handbag,456,547,636,878,0.10251913
76.jpg,traffic light,1602,1625,185,222,0.10219302
76.jpg,traffic light,667,697,220,273,0.09955281
76.jpg,traffic light,895,948,0,106,0.09370124
76.jpg,traffic light,1598,1621,398,425,0.088513345
76.jpg,person,654,681,376,444,0.08807816
76.jpg,person,1879,1911,458,515,0.08530629
76.jpg,person,542,584,346,444,0.084543265
76.jpg,person,1829,1902,456,513,0.08182783
76.jpg,truck,484,1901,499,1044,0.08122418
76.jpg,bench,1108,1182,488,541,0.07803873
76.jpg,traffic light,420,462,9,63,0.074659236
76.jpg,traffic light,150,195,12,66,0.070624016
76.jpg,train,17,447,4,611,0.06736308
76.jpg,car,1108,1182,488,541,0.06319645
76.jpg,person,1574,1620,455,518,0.06271583
76.jpg,person,894,918,416,471,0.06143006
76.jpg,traffic light,544,584,338,431,0.061043605
76.jpg,traffic light,682,711,282,333,0.06100376
76.jpg,traffic light,654,681,376,444,0.060602073
76.jpg,traffic light,1459,1494,331,372,0.058994565
76.jpg,bus,1827,1903,445,504,0.058589026
76.jpg,traffic light,1417,1475,215,309,0.058059685
76.jpg,person,1636,1679,457,515,0.057333417
76.jpg,person,722,761,375,447,0.057200838
76.jpg,boat,1827,1903,445,504,0.054698948
76.jpg,person,61,127,353,594,0.05405478
76.jpg,car,1646,1696,456,516,0.053313624
76.jpg,stop sign,775,889,1,124,0.05268471
76.jpg,traffic light,1456,1499,386,438,0.049953457
76.jpg,parking meter,894,918,416,471,0.049772207
76.jpg,traffic light,794,839,177,257,0.049013525
76.jpg,train,481,1903,515,1057,0.047828622
76.jpg,car,1569,1624,472,530,0.0475906
76.jpg,traffic light,1383,1417,148,197,0.047379654
76.jpg,person,851,874,399,456,0.046178784
76.jpg,person,1698,1796,449,524,0.04572826
76.jpg,traffic light,930,973,140,264,0.04475202
76.jpg,tie,415,527,517,849,0.044334598
76.jpg,tie,396,519,488,820,0.04418669
76.jpg,bus,17,447,4,611,0.04347906
76.jpg,bus,1680,1903,400,516,0.041093867
76.jpg,bench,484,1901,481,1035,0.041090954
76.jpg,person,1480,1535,430,512,0.040382877
76.jpg,car,440,1888,485,1031,0.039772637
76.jpg,train,481,1903,555,1076,0.039349403
76.jpg,parking meter,542,584,346,444,0.03896224
76.jpg,tv,777,889,1,112,0.038745243
76.jpg,surfboard,0,253,754,880,0.038669445
76.jpg,truck,0,439,14,628,0.037261043
76.jpg,bench,1829,1902,456,513,0.037133332
76.jpg,bench,0,255,769,893,0.036889765
76.jpg,person,73,117,341,424,0.03635428
76.jpg,frisbee,1172,1303,1080,1080,0.035492077
76.jpg,car,534,1908,480,1034,0.03535125
76.jpg,bicycle,542,584,346,444,0.035336066
76.jpg,bench,1183,1321,490,546,0.035060395
76.jpg,truck,1085,1184,442,536,0.03474239
76.jpg,clock,777,889,1,112,0.034565825
76.jpg,traffic light,722,761,375,447,0.034431335
76.jpg,car,438,1890,521,1051,0.03427704
76.jpg,stop sign,1592,1621,274,344,0.034248926
76.jpg,traffic light,1092,1112,405,445,0.03406461
76.jpg,car,1492,1550,454,518,0.03405348
76.jpg,chair,1108,1182,488,541,0.033750065
76.jpg,frisbee,595,742,1080,1080,0.033609185
76.jpg,chair,1154,1322,1080,1080,0.033340897
76.jpg,train,1660,1896,397,518,0.033336855
76.jpg,chair,1025,1210,1080,1080,0.03307335
76.jpg,traffic light,1751,1775,237,262,0.033068947
76.jpg,person,1,40,524,600,0.032730196
76.jpg,tie,393,430,520,575,0.032557618
76.jpg,person,5,36,357,465,0.032509807
76.jpg,frisbee,334,523,1080,1080,0.03246999
76.jpg,train,544,584,338,431,0.032275587
76.jpg,traffic light,1014,1068,2,103,0.03213696
76.jpg,bus,1616,1849,399,517,0.03200895
76.jpg,person,0,42,379,594,0.031799365
76.jpg,person,150,195,12,66,0.031659804
76.jpg,backpack,226,509,472,864,0.031478498
76.jpg,frisbee,574,701,1080,1080,0.030934107
76.jpg,boat,1722,1892,447,523,0.030915909
76.jpg,clock,420,462,9,63,0.030816184
76.jpg,person,1332,1383,457,546,0.0305152
76.jpg,frisbee,629,765,1080,1080,0.030414075
76.jpg,fire hydrant,1108,1182,488,541,0.03023586
76.jpg,chair,589,775,1080,1080,0.030235553
76.jpg,chair,1175,1361,1080,1080,0.029652953
76.jpg,truck,544,584,338,431,0.029617917
77.jpg,person,1758,1915,263,977,0.76694745
77.jpg,person,1402,1526,398,848,0.7651922
77.jpg,person,416,555,576,968,0.69057906
77.jpg,truck,4,247,569,677,0.35177603
77.jpg,traffic light,779,795,519,547,0.34669194
77.jpg,traffic light,824,839,534,558,0.3227645
77.jpg,person,658,679,588,629,0.26531607
77.jpg,car,102,241,591,675,0.24279739
77.jpg,car,0,78,599,672,0.23703992
77.jpg,skateboard,396,550,834,979,0.22789043
77.jpg,car,4,247,569,677,0.22476451
77.jpg,car,720,764,591,625,0.22376527
77.jpg,bicycle,397,550,813,973,0.22251697
77.jpg,car,757,787,595,626,0.21960163
77.jpg,car,658,679,588,629,0.21696347
77.jpg,person,889,923,601,646,0.20072104
77.jpg,person,443,474,580,634,0.18786773
77.jpg,skateboard,1453,1530,782,851,0.18188909
77.jpg,car,869,917,608,663,0.17811419
77.jpg,person,1007,1052,610,664,0.17408513
77.jpg,handbag,1417,1478,469,595,0.14670022
77.jpg,car,1239,1299,550,596,0.14208168
77.jpg,person,235,257,586,629,0.1371454
77.jpg,handbag,1506,1568,567,617,0.1340545
77.jpg,person,502,532,585,625,0.13205186
77.jpg,car,1014,1068,608,664,0.13020237
77.jpg,traffic light,302,340,386,438,0.12979494
77.jpg,car,443,474,580,634,0.12394408
77.jpg,truck,0,81,590,661,0.12332733
77.jpg,car,517,545,585,623,0.122056074
77.jpg,person,1246,1293,543,585,0.12039146
77.jpg,car,1123,1231,583,630,0.12038657
77.jpg,truck,704,751,589,625,0.11960398
77.jpg,traffic light,658,679,588,629,0.11804848
77.jpg,motorcycle,1014,1068,608,664,0.116587706
77.jpg,person,775,797,604,637,0.11228302
77.jpg,traffic light,728,752,369,457,0.11127629
77.jpg,skateboard,481,582,809,944,0.1101319
77.jpg,skateboard,512,612,813,885,0.1084178
77.jpg,car,542,581,570,617,0.107293114
77.jpg,car,386,438,600,645,0.105849914
77.jpg,person,1093,1142,585,631,0.10306331
77.jpg,truck,757,787,595,626,0.10240201
77.jpg,motorcycle,875,939,620,679,0.10229862
77.jpg,backpack,1423,1499,462,603,0.10174682
77.jpg,traffic light,340,361,486,520,0.099116124
77.jpg,motorcycle,659,679,597,637,0.098585285
77.jpg,handbag,487,546,646,776,0.09842288
77.jpg,traffic light,203,231,404,450,0.097334184
77.jpg,backpack,463,541,618,778,0.09602005
77.jpg,traffic light,1246,1293,543,585,0.09579176
77.jpg,car,292,352,587,627,0.09549568
77.jpg,traffic light,207,226,502,534,0.09535488
77.jpg,traffic light,176,199,501,535,0.09457598
77.jpg,bicycle,659,679,597,637,0.09381864
77.jpg,traffic light,267,288,500,533,0.092463136
77.jpg,bench,102,241,591,675,0.09085635
77.jpg,traffic light,550,575,433,477,0.08991541
77.jpg,bicycle,875,939,620,679,0.08866651
77.jpg,truck,658,679,588,629,0.08617241
77.jpg,tie,1428,1465,449,527,0.08446273
77.jpg,bench,865,921,621,677,0.082207374
77.jpg,car,1090,1145,598,641,0.08089019
77.jpg,backpack,1763,1823,400,512,0.07903038
77.jpg,backpack,1506,1568,567,617,0.078525424
77.jpg,person,0,31,604,670,0.07831865
77.jpg,parking meter,658,679,588,629,0.07773962
77.jpg,car,235,257,586,629,0.07719173
77.jpg,traffic light,490,514,417,465,0.07621697
77.jpg,stop sign,658,679,588,629,0.07596388
77.jpg,bus,3,247,475,680,0.073962495
77.jpg,traffic light,596,617,517,547,0.07320496
77.jpg,bench,5,93,598,670,0.07275413
77.jpg,suitcase,1506,1568,567,617,0.07218101
77.jpg,cell phone,1433,1462,433,482,0.071171276
77.jpg,fire hydrant,1007,1052,610,664,0.06991201
77.jpg,cow,1014,1068,608,664,0.06979558
77.jpg,traffic light,690,736,581,611,0.06873103
77.jpg,bus,704,751,589,625,0.06866851
77.jpg,bus,4,247,569,677,0.068102285
77.jpg,backpack,1508,1569,489,605,0.068050824
77.jpg,handbag,417,554,574,948,0.06589068
77.jpg,fire hydrant,659,679,597,637,0.06522306
77.jpg,bicycle,1014,1068,608,664,0.064280376
77.jpg,potted plant,1246,1293,543,585,0.06403113
77.jpg,bench,1034,1890,688,1065,0.06292749
77.jpg,truck,542,581,570,617,0.06283604
77.jpg,tie,1787,1825,399,457,0.062740885
77.jpg,fire hydrant,775,798,619,645,0.062212735
77.jpg,fire hydrant,1246,1293,543,585,0.061607324
77.jpg,truck,875,911,600,647,0.060191035
77.jpg,bench,5,246,585,680,0.059239034
77.jpg,horse,1014,1068,608,664,0.059059665
77.jpg,person,1170,1214,562,595,0.05850378
77.jpg,person,362,402,573,615,0.057466425
77.jpg,motorcycle,1090,1145,598,641,0.05729998
77.jpg,cell phone,454,488,568,621,0.056651153
77.jpg,potted plant,658,679,588,629,0.05521895
77.jpg,person,1514,1588,463,603,0.055005897
77.jpg,fire hydrant,869,917,608,663,0.054955672
78.jpg,traffic light,1632,1660,251,312,0.5668828
78.jpg,car,321,503,490,595,0.54368746
78.jpg,truck,321,503,490,595,0.4563197
78.jpg,car,190,272,527,568,0.43893883
78.jpg,car,490,655,494,570,0.28784648
78.jpg,truck,190,272,527,568,0.28139222
78.jpg,car,82,142,537,568,0.25972977
78.jpg,car,780,826,534,564,0.23118947
78.jpg,traffic light,1820,1845,304,343,0.21301928
78.jpg,truck,490,655,494,570,0.21017511
78.jpg,car,1,42,529,567,0.19184569
78.jpg,stop sign,983,1007,470,509,0.18115065
78.jpg,traffic light,983,1007,470,509,0.16953169
78.jpg,stop sign,659,675,493,518,0.16233249
78.jpg,traffic light,659,675,493,518,0.16203126
78.jpg,person,383,439,489,516,0.14562672
78.jpg,clock,16,1913,633,1080,0.14384435
78.jpg,traffic light,1044,1074,454,513,0.1398547
78.jpg,person,657,677,494,537,0.13661377
78.jpg,airplane,462,480,411,441,0.13096224
78.jpg,stop sign,1044,1074,450,502,0.12928848
78.jpg,car,657,677,494,537,0.124520466
78.jpg,person,425,456,504,533,0.12289956
78.jpg,car,1117,1144,534,555,0.12146224
78.jpg,car,123,161,478,494,0.12045996
78.jpg,car,1149,1174,521,545,0.11821626
78.jpg,airplane,508,523,431,451,0.11787088
78.jpg,traffic light,665,677,401,427,0.10272355
78.jpg,truck,780,826,534,564,0.09662014
78.jpg,truck,82,142,537,568,0.09528694
78.jpg,truck,657,677,494,537,0.09456584
78.jpg,airplane,335,490,390,463,0.09361295
78.jpg,traffic light,1809,1832,380,414,0.093588226
78.jpg,fire hydrant,783,823,546,568,0.09129001
78.jpg,traffic light,10,32,287,333,0.09128732
78.jpg,car,1882,1911,494,539,0.0868022
78.jpg,car,1197,1216,524,543,0.08626895
78.jpg,bird,508,523,431,451,0.083292134
78.jpg,bus,323,501,485,591,0.08312833
78.jpg,car,981,1008,481,514,0.08108499
78.jpg,truck,50,87,457,488,0.0796916
78.jpg,traffic light,1202,1210,434,450,0.07929511
78.jpg,truck,1,42,529,567,0.07865625
78.jpg,traffic light,1887,1903,300,344,0.07722732
78.jpg,traffic light,1733,1757,485,521,0.07494432
78.jpg,airplane,163,183,372,396,0.07129751
78.jpg,traffic light,1707,1726,379,412,0.07054813
78.jpg,person,1228,1244,538,555,0.07036503
78.jpg,clock,92,1901,663,1080,0.06851946
78.jpg,car,898,946,535,563,0.067992754
78.jpg,traffic light,1617,1636,397,426,0.06778422
78.jpg,person,1316,1337,537,556,0.06753699
78.jpg,car,1316,1337,537,556,0.06605517
78.jpg,person,1290,1306,537,556,0.0657608
78.jpg,truck,981,1008,481,514,0.064172044
78.jpg,fire hydrant,1117,1144,534,555,0.064135246
78.jpg,person,1149,1174,521,545,0.06290458
78.jpg,person,192,270,520,554,0.06251084
78.jpg,bird,449,467,403,430,0.06225477
78.jpg,person,170,236,521,552,0.062115967
78.jpg,person,1117,1144,534,555,0.061033826
78.jpg,parking meter,657,677,494,537,0.06061323
78.jpg,bus,480,650,491,551,0.05978857
78.jpg,bus,50,87,457,488,0.05955268
78.jpg,bus,657,677,494,537,0.059453446
78.jpg,traffic light,163,183,372,396,0.059247635
78.jpg,bird,163,183,372,396,0.05846631
78.jpg,car,948,1045,534,560,0.05782494
78.jpg,car,897,920,491,512,0.057111863
78.jpg,clock,10,32,293,347,0.055935316
78.jpg,truck,1044,1074,454,513,0.055690486
78.jpg,person,0,24,525,569,0.0549389
78.jpg,truck,123,161,478,494,0.05402078
78.jpg,car,358,376,491,512,0.053436704
78.jpg,person,163,183,372,396,0.052210476
78.jpg,motorcycle,190,272,527,568,0.05191063
78.jpg,frisbee,340,517,1080,1080,0.050778195
78.jpg,car,163,183,372,396,0.050664097
78.jpg,bench,1,42,529,567,0.050611533
78.jpg,bird,328,346,389,405,0.050074827
78.jpg,boat,1,42,529,567,0.049440846
78.jpg,car,1655,1720,516,549,0.049436685
78.jpg,traffic light,836,857,480,500,0.04891844
78.jpg,traffic light,1883,1910,456,520,0.048620228
78.jpg,fire hydrant,904,941,551,570,0.048578393
78.jpg,bird,10,32,293,347,0.04795153
78.jpg,traffic light,1834,1869,25,139,0.04731744
78.jpg,fire hydrant,1712,1754,511,547,0.046595126
78.jpg,person,1,21,290,352,0.046369128
78.jpg,bench,796,834,546,569,0.046161775
78.jpg,traffic light,1783,1802,484,524,0.04591112
78.jpg,frisbee,598,739,1080,1080,0.04589715
78.jpg,traffic light,1888,1908,401,455,0.045891136
78.jpg,stop sign,10,32,287,333,0.045665476
78.jpg,airplane,328,346,389,405,0.04529068
78.jpg,fire hydrant,85,138,544,569,0.04476334
78.jpg,clock,670,683,400,428,0.043670267
78.jpg,parking meter,983,1007,470,509,0.043542728
78.jpg,motorcycle,157,218,528,565,0.04323795
78.jpg,truck,1115,1147,523,547,0.043196812
79.jpg,dog,691,733,673,748,0.28283548
79.jpg,bench,953,1040,637,697,0.18718043
79.jpg,person,823,845,581,633,0.16995658
79.jpg,bench,274,460,648,718,0.1695442
79.jpg,bench,0,107,719,823,0.14550631
79.jpg,dog,616,692,664,729,0.1422337
79.jpg,bench,89,229,666,763,0.127411
79.jpg,tv,1796,1908,348,477,0.12557241
79.jpg,fire hydrant,691,733,673,748,0.124247395
79.jpg,bench,611,719,662,735,0.10314214
79.jpg,bicycle,691,733,673,748,0.10054737
79.jpg,cat,691,733,673,748,0.1005455
79.jpg,microwave,1796,1908,348,477,0.096592404
79.jpg,bicycle,611,719,662,735,0.09540639
79.jpg,person,880,904,599,652,0.08456245
79.jpg,person,3,44,618,717,0.082302414
79.jpg,cat,611,719,662,735,0.08172024
79.jpg,book,1797,1908,372,479,0.08159097
79.jpg,traffic light,1262,1330,5,73,0.074095935
79.jpg,car,274,460,648,718,0.07259136
79.jpg,person,691,733,673,748,0.07081179
79.jpg,bowl,1797,1908,372,479,0.07047989
79.jpg,stop sign,1024,1080,498,631,0.06931484
79.jpg,tv,1300,1389,457,515,0.06926823
79.jpg,bench,691,733,673,748,0.068166114
79.jpg,car,4,71,614,721,0.066635326
79.jpg,chair,1796,1908,348,477,0.0651904
79.jpg,car,1796,1908,348,477,0.06488598
79.jpg,umbrella,558,629,501,531,0.06447705
79.jpg,clock,464,546,402,513,0.06322328
79.jpg,potted plant,953,1040,637,697,0.06275051
79.jpg,potted plant,616,692,664,729,0.06200976
79.jpg,bench,462,606,641,718,0.061498027
79.jpg,backpack,616,692,664,729,0.06123907
79.jpg,bench,6,68,633,727,0.06021151
79.jpg,suitcase,89,229,666,763,0.06012413
79.jpg,person,593,617,583,633,0.059309814
79.jpg,car,0,107,719,823,0.057838917
79.jpg,traffic light,316,390,316,381,0.056588903
79.jpg,bird,691,733,673,748,0.056521237
79.jpg,chair,1631,1741,538,642,0.05472664
79.jpg,fire hydrant,616,692,664,729,0.05419432
79.jpg,fire hydrant,883,905,616,654,0.053947147
79.jpg,backpack,691,733,673,748,0.053849645
79.jpg,person,302,371,591,650,0.053423896
79.jpg,person,744,770,571,609,0.05303149
79.jpg,clock,1796,1908,348,477,0.052986693
79.jpg,frisbee,344,512,1080,1080,0.052917454
79.jpg,person,362,402,598,644,0.051834945
79.jpg,cow,616,692,664,729,0.05162367
79.jpg,chair,1789,1913,508,643,0.05023124
79.jpg,person,77,119,636,701,0.049903963
79.jpg,chair,89,229,666,763,0.04938563
79.jpg,motorcycle,611,719,662,735,0.049297128
79.jpg,fire hydrant,943,998,643,694,0.049082916
79.jpg,person,616,692,664,729,0.04905079
79.jpg,handbag,616,692,664,729,0.048706543
79.jpg,car,953,1040,637,697,0.047971234
79.jpg,potted plant,468,541,425,517,0.047876023
79.jpg,oven,1796,1908,348,477,0.047163617
79.jpg,car,611,719,662,735,0.047114223
79.jpg,fire hydrant,835,856,598,638,0.047069844
79.jpg,chair,596,767,1080,1080,0.046543285
79.jpg,bench,1049,1096,641,691,0.046036817
79.jpg,laptop,1797,1908,372,479,0.04510882
79.jpg,frisbee,598,738,1080,1080,0.04506258
79.jpg,stop sign,593,617,583,633,0.04499098
79.jpg,frisbee,340,455,1080,1080,0.04431587
79.jpg,stop sign,939,967,525,604,0.04403888
79.jpg,traffic light,1023,1071,499,628,0.043937866
79.jpg,car,89,229,666,763,0.043907758
79.jpg,refrigerator,1797,1908,372,479,0.04302881
79.jpg,bench,883,905,616,654,0.042966746
79.jpg,stop sign,558,629,501,531,0.042629275
79.jpg,tv,1368,1498,338,425,0.042579822
79.jpg,chair,362,521,1080,1080,0.042345084
79.jpg,chair,616,692,664,729,0.041541085
79.jpg,bicycle,943,1021,639,697,0.041405372
79.jpg,person,1262,1330,5,73,0.04132666
79.jpg,frisbee,455,580,1080,1080,0.04097198
79.jpg,chair,476,647,1080,1080,0.04087556
79.jpg,parking meter,77,119,636,701,0.040453322
79.jpg,potted plant,4,71,614,721,0.040337134
79.jpg,chair,953,1040,637,697,0.040155634
79.jpg,person,1797,1908,372,479,0.03999429
79.jpg,stop sign,313,391,308,375,0.039888684
79.jpg,potted plant,691,733,673,748,0.03981046
79.jpg,potted plant,302,371,591,650,0.03975881
